configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
1337,0.4615,1.5751,0.9164,1.0885,0.7893,1665618392,51353,52464,1
1338,0.478,1.6034,0.9102,1.0904,0.7889,1673570350,53916,53974,1
1338,0.478,1.6034,0.9102,1.0904,0.7889,2054376405,51375,51326,0
1338,0.478,1.6034,0.9102,1.0904,0.7889,1665618392,50524,52464,1
1339,0.4374,1.4365,1.1152,1.1074,0.7793,1665618392,52510,52464,0
1340,0.4457,1.4381,1.1209,1.1065,0.7785,1665618392,52491,52464,0
1341,0.4954,1.574,0.9241,1.0912,0.7907,1673570350,53000,52972,0
1341,0.4954,1.574,0.9241,1.0912,0.7907,1665618392,51526,52464,1
1342,0.4399,1.4293,1.115,1.1041,0.7795,1665618392,52508,52464,0
1343,0.4399,1.4367,1.1127,1.1037,0.7792,1673570350,52498,52333,0
1343,0.4399,1.4367,1.1127,1.1037,0.7792,1665618392,52165,52464,1
1344,0.4667,1.5766,0.9119,1.0915,0.7901,1673570350,52472,52961,1
1344,0.4667,1.5766,0.9119,1.0915,0.7901,2054376405,51891,52746,1
1344,0.4667,1.5766,0.9119,1.0915,0.7901,1665618392,51537,52464,1
1345,0.4656,1.5836,0.8996,1.0899,0.7902,1673570350,52214,52188,0
1345,0.4656,1.5836,0.8996,1.0899,0.7902,1665618392,52310,52464,1
1346,0.4487,1.4556,1.1118,1.1067,0.7794,1673570350,52685,53881,1
1346,0.4487,1.4556,1.1118,1.1067,0.7794,2054376405,52808,53365,1
1346,0.4487,1.4556,1.1118,1.1067,0.7794,1665618392,50617,52464,1
1347,0.4647,1.5823,0.9222,1.0906,0.7888,1665618392,52512,52464,0
1348,0.4684,1.5761,0.9237,1.0905,0.7907,1673570350,51799,53933,1
1348,0.4684,1.5761,0.9237,1.0905,0.7907,2054376405,52047,52046,0
1348,0.4684,1.5761,0.9237,1.0905,0.7907,1665618392,50565,52464,1
1349,0.4998,1.5869,0.9072,1.0893,0.7893,1665618392,52507,52464,0
1350,0.4835,1.5747,0.9152,1.0902,0.7905,1673570350,50567,52726,1
1350,0.4835,1.5747,0.9152,1.0902,0.7905,2054376405,50387,50352,0
1350,0.4835,1.5747,0.9152,1.0902,0.7905,1665618392,51772,52464,1
1351,0.4566,1.434,1.1064,1.1074,0.7797,1673570350,52648,53715,1
1351,0.4566,1.434,1.1064,1.1074,0.7797,2054376405,50363,50352,0
1351,0.4566,1.434,1.1064,1.1074,0.7797,1665618392,50783,52464,1
1352,0.4796,1.5762,0.9249,1.0904,0.7899,1673570350,50868,52634,1
1352,0.4796,1.5762,0.9249,1.0904,0.7899,2054376405,51159,51052,0
1352,0.4796,1.5762,0.9249,1.0904,0.7899,1665618392,51864,52464,1
1353,0.4507,1.4527,1.0972,1.1065,0.7795,1673570350,54285,54236,0
1353,0.4507,1.4527,1.0972,1.1065,0.7795,1665618392,50262,52464,1
1354,0.4448,1.4326,1.102,1.1059,0.779,1673570350,52239,53165,1
1354,0.4448,1.4326,1.102,1.1059,0.779,2054376405,50896,50817,0
1354,0.4448,1.4326,1.102,1.1059,0.779,1665618392,51333,52464,1
1355,0.4555,1.4508,1.1087,1.106,0.7783,1673570350,52518,52454,0
1355,0.4555,1.4508,1.1087,1.106,0.7783,1665618392,52044,52464,1
1356,0.4895,1.5784,0.928,1.0922,0.789,1673570350,52865,54070,1
1356,0.4895,1.5784,0.928,1.0922,0.789,2054376405,52780,52659,0
1356,0.4895,1.5784,0.928,1.0922,0.789,1665618392,50428,52464,1
1357,0.4553,1.4601,1.1101,1.1041,0.779,1673570350,53978,54558,1
1357,0.4553,1.4601,1.1101,1.1041,0.779,2054376405,53193,54242,1
1357,0.4553,1.4601,1.1101,1.1041,0.779,1665618392,49940,52464,1
1358,0.4555,1.4422,1.104,1.1043,0.7803,1665618392,52684,52464,0
1359,0.4876,1.6039,0.9017,1.09,0.7887,1665618392,52494,52464,0
1360,0.4441,1.4581,1.1129,1.1043,0.7791,1673570350,51934,52759,1
1360,0.4441,1.4581,1.1129,1.1043,0.7791,1765008485,51628,51483,0
1360,0.4441,1.4581,1.1129,1.1043,0.7791,2054376405,50979,51095,1
1360,0.4441,1.4581,1.1129,1.1043,0.7791,1665618392,51739,52464,1
1361,0.4914,1.5787,0.9276,1.0914,0.7893,1673570350,52328,52715,1
1361,0.4914,1.5787,0.9276,1.0914,0.7893,2054376405,51767,51664,0
1361,0.4914,1.5787,0.9276,1.0914,0.7893,1665618392,51783,52464,1
1362,0.4791,1.5816,0.9135,1.0929,0.7884,1665618392,52554,52464,0
1363,0.4553,1.444,1.105,1.1072,0.7796,1673570350,52700,53067,1
1363,0.4553,1.444,1.105,1.1072,0.7796,2054376405,52891,53044,1
1363,0.4553,1.444,1.105,1.1072,0.7796,1665618392,51431,52464,1
1364,0.4385,1.444,1.0872,1.1052,0.7788,1673570350,51965,52086,1
1364,0.4385,1.444,1.0872,1.1052,0.7788,2054376405,50700,50646,0
1364,0.4385,1.444,1.0872,1.1052,0.7788,1665618392,52412,52464,1
1365,0.4551,1.4516,1.1132,1.1097,0.7791,1673570350,51763,53113,1
1365,0.4551,1.4516,1.1132,1.1097,0.7791,2054376405,51200,51148,0
1365,0.4551,1.4516,1.1132,1.1097,0.7791,1665618392,51385,52464,1
1366,0.4596,1.4576,1.1002,1.1047,0.7796,1665618392,52558,52464,0
1367,0.4325,1.4455,1.112,1.1067,0.7792,1665618392,52600,52464,0
1368,0.4833,1.5764,0.9037,1.0892,0.7896,1665618392,52565,52464,0
1369,0.494,1.5662,0.893,1.0915,0.7894,1673570350,50668,52965,1
1369,0.494,1.5662,0.893,1.0915,0.7894,2054376405,50742,50742,0
1369,0.494,1.5662,0.893,1.0915,0.7894,1665618392,51533,52464,1
1370,0.4332,1.4516,1.1078,1.107,0.7794,1673570350,52164,52103,0
1370,0.4332,1.4516,1.1078,1.107,0.7794,1665618392,52395,52464,1
1371,0.4511,1.4471,1.1131,1.107,0.7797,1673570350,52358,52249,0
1371,0.4511,1.4471,1.1131,1.107,0.7797,1665618392,52249,52464,1
1372,0.4916,1.5764,0.9104,1.0903,0.7904,1665618392,52518,52464,0
1373,0.4432,1.4509,1.0978,1.1054,0.78,1673570350,52016,52808,1
1373,0.4432,1.4509,1.0978,1.1054,0.78,2054376405,50999,50928,0
1373,0.4432,1.4509,1.0978,1.1054,0.78,1665618392,51690,52464,1
1374,0.4757,1.6002,0.9223,1.0916,0.7905,1673570350,51403,52888,1
1374,0.4757,1.6002,0.9223,1.0916,0.7905,2054376405,52319,52226,0
1374,0.4757,1.6002,0.9223,1.0916,0.7905,1665618392,51610,52464,1
1375,0.4282,1.4427,1.1123,1.1065,0.7799,1673570350,53098,52961,0
1375,0.4282,1.4427,1.1123,1.1065,0.7799,1665618392,51537,52464,1
1376,0.4803,1.5834,0.9112,1.091,0.7901,1673570350,50375,53644,1
1376,0.4803,1.5834,0.9112,1.091,0.7901,2054376405,51743,51664,0
1376,0.4803,1.5834,0.9112,1.091,0.7901,1665618392,50854,52464,1
1377,0.4437,1.4345,1.125,1.1064,0.7789,1673570350,51792,53482,1
1377,0.4437,1.4345,1.125,1.1064,0.7789,1765008485,52431,103757,1
1377,0.4437,1.4345,1.125,1.1064,0.7789,2054376405,51277,52601,1
1377,0.4437,1.4345,1.125,1.1064,0.7789,1665618392,51016,52464,1
1378,0.4534,1.4458,1.1049,1.1061,0.7786,1673570350,52317,53489,1
1378,0.4534,1.4458,1.1049,1.1061,0.7786,1765008485,53495,101785,1
1378,0.4534,1.4458,1.1049,1.1061,0.7786,2054376405,50552,50629,1
1378,0.4534,1.4458,1.1049,1.1061,0.7786,1665618392,51009,52464,1
1379,0.4511,1.4453,1.1051,1.1055,0.779,1673570350,53024,52935,0
1379,0.4511,1.4453,1.1051,1.1055,0.779,1665618392,51563,52464,1
1380,0.4588,1.4444,1.1101,1.106,0.7788,1665618392,52593,52464,0
1381,0.4717,1.5792,0.9404,1.0902,0.7894,1673570350,51401,53539,1
1381,0.4717,1.5792,0.9404,1.0902,0.7894,2054376405,50757,50724,0
1381,0.4717,1.5792,0.9404,1.0902,0.7894,1665618392,50959,52464,1
1382,0.4634,1.4403,1.1174,1.1047,0.7786,1665618392,52484,52464,0
1383,0.4336,1.441,1.1108,1.1067,0.7796,1673570350,51949,53322,1
1383,0.4336,1.441,1.1108,1.1067,0.7796,2054376405,52649,52953,1
1383,0.4336,1.441,1.1108,1.1067,0.7796,1665618392,51176,52464,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,917007886,52464,259807,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,1673570350,52575,53947,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,1511508930,52641,3e+05,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,395064476,52743,154531,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,2037563455,51096,3e+05,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,926352561,51094,3e+05,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,633393695,52786,207297,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,1765008485,50746,102777,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,1587282285,52685,3e+05,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,2054376405,50768,51621,1
1384,0.4669,1.4452,1.1144,1.1045,0.7791,1665618392,50551,52464,1
1385,0.4536,1.4508,1.1114,1.1057,0.7791,1665618392,52484,52464,0
1386,0.4553,1.4463,1.1276,1.107,0.7796,1673570350,52092,52084,0
1386,0.4553,1.4463,1.1276,1.107,0.7796,1665618392,52414,52464,1
1387,0.4555,1.4437,1.11,1.1081,0.7791,1665618392,52502,52464,0
1388,0.4947,1.5717,0.9154,1.0934,0.7913,1673570350,51031,52884,1
1388,0.4947,1.5717,0.9154,1.0934,0.7913,2054376405,50613,50577,0
1388,0.4947,1.5717,0.9154,1.0934,0.7913,1665618392,51614,52464,1
1389,0.4388,1.4515,1.1143,1.1072,0.7794,917007886,53315,261485,1
1389,0.4388,1.4515,1.1143,1.1072,0.7794,1673570350,51399,53975,1
1389,0.4388,1.4515,1.1143,1.1072,0.7794,395064476,51192,156209,1
1389,0.4388,1.4515,1.1143,1.1072,0.7794,633393695,53996,208975,1
1389,0.4388,1.4515,1.1143,1.1072,0.7794,1765008485,52189,104455,1
1389,0.4388,1.4515,1.1143,1.1072,0.7794,2054376405,51132,53299,1
1389,0.4388,1.4515,1.1143,1.1072,0.7794,1665618392,50523,52464,1
1390,0.4596,1.4378,1.1184,1.1066,0.7784,1665618392,52620,52464,0
1391,0.4464,1.4476,1.1029,1.1041,0.7788,1673570350,52232,52228,0
1391,0.4464,1.4476,1.1029,1.1041,0.7788,1665618392,52270,52464,1
1392,0.4514,1.4399,1.099,1.1066,0.7792,917007886,55916,3e+05,1
1392,0.4514,1.4399,1.099,1.1066,0.7792,1673570350,51014,53460,1
1392,0.4514,1.4399,1.099,1.1066,0.7792,395064476,50753,206722,1
1392,0.4514,1.4399,1.099,1.1066,0.7792,633393695,53653,259488,1
1392,0.4514,1.4399,1.099,1.1066,0.7792,1765008485,52172,154968,1
1392,0.4514,1.4399,1.099,1.1066,0.7792,2054376405,51140,103812,1
1392,0.4514,1.4399,1.099,1.1066,0.7792,1665618392,51038,52464,1
1393,0.4427,1.4423,1.084,1.1062,0.7794,1673570350,52581,52579,0
1393,0.4427,1.4423,1.084,1.1062,0.7794,1665618392,51919,52464,1
1394,0.5,1.5722,0.9165,1.0934,0.7898,1673570350,52332,52967,1
1394,0.5,1.5722,0.9165,1.0934,0.7898,2054376405,51518,103319,1
1394,0.5,1.5722,0.9165,1.0934,0.7898,1665618392,51531,52464,1
1395,0.4419,1.4422,1.1064,1.1046,0.7795,1673570350,51233,52429,1
1395,0.4419,1.4422,1.1064,1.1046,0.7795,1765008485,52472,153937,1
1395,0.4419,1.4422,1.1064,1.1046,0.7795,2054376405,50623,102781,1
1395,0.4419,1.4422,1.1064,1.1046,0.7795,1665618392,52069,52464,1
1396,0.4693,1.5775,0.9277,1.0906,0.7899,1665618392,52487,52464,0
1397,0.432,1.4455,1.1178,1.1055,0.7791,1673570350,53212,53617,1
1397,0.432,1.4455,1.1178,1.1055,0.7791,2054376405,51632,103969,1
1397,0.432,1.4455,1.1178,1.1055,0.7791,1665618392,50881,52464,1
1398,0.4457,1.445,1.1226,1.1052,0.7792,1665618392,52499,52464,0
1399,0.4527,1.4407,1.1227,1.1048,0.7788,1665618392,52610,52464,0
1400,0.4476,1.4344,1.1192,1.1068,0.7787,1665618392,52514,52464,0
1401,0.4789,1.5928,0.9216,1.0902,0.79,1665618392,52466,52464,0
1402,0.4457,1.4513,1.1113,1.1067,0.7794,1673570350,50655,53001,1
1402,0.4457,1.4513,1.1113,1.1067,0.7794,1765008485,52857,154509,1
1402,0.4457,1.4513,1.1113,1.1067,0.7794,2054376405,51245,103353,1
1402,0.4457,1.4513,1.1113,1.1067,0.7794,1665618392,51497,52464,1
1403,0.4493,1.4541,1.1014,1.107,0.7786,1673570350,53070,53017,0
1403,0.4493,1.4541,1.1014,1.107,0.7786,1665618392,51481,52464,1
1404,0.4728,1.4496,1.1108,1.1044,0.7786,1673570350,53167,53135,0
1404,0.4728,1.4496,1.1108,1.1044,0.7786,1665618392,51363,52464,1
1405,0.4423,1.4414,1.1036,1.107,0.779,976964627,50087,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1010701430,50979,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,917007886,52151,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1673570350,51449,54614,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1511508930,52333,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,395064476,52882,207876,1
1405,0.4423,1.4414,1.1036,1.107,0.779,2037563455,50881,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1177142122,52796,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,976064959,50776,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,926352561,52177,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1590962420,52173,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1129705271,53862,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,633393695,52976,260642,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1308842760,51791,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1765008485,51420,156122,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1587282285,51909,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,2054376405,50259,104966,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1665618392,49884,52464,1
1405,0.4423,1.4414,1.1036,1.107,0.779,461239757,51402,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,1022947879,54464,3e+05,1
1405,0.4423,1.4414,1.1036,1.107,0.779,360106845,54454,3e+05,1
1406,0.4781,1.592,0.9295,1.0891,0.79,1673570350,50721,52512,1
1406,0.4781,1.592,0.9295,1.0891,0.79,2054376405,53370,102864,1
1406,0.4781,1.592,0.9295,1.0891,0.79,1665618392,51986,52464,1
1407,0.4759,1.5752,0.9209,1.0897,0.7903,1665618392,52549,52464,0
1408,0.4477,1.4498,1.0998,1.1042,0.7794,1673570350,52678,53568,1
1408,0.4477,1.4498,1.0998,1.1042,0.7794,2054376405,51894,103920,1
1408,0.4477,1.4498,1.0998,1.1042,0.7794,1665618392,50930,52464,1
1409,0.4771,1.5702,0.9118,1.0888,0.7894,917007886,52603,3e+05,1
1409,0.4771,1.5702,0.9118,1.0888,0.7894,1673570350,51405,52977,1
1409,0.4771,1.5702,0.9118,1.0888,0.7894,395064476,53348,206239,1
1409,0.4771,1.5702,0.9118,1.0888,0.7894,926352561,54209,3e+05,1
1409,0.4771,1.5702,0.9118,1.0888,0.7894,633393695,52298,259005,1
1409,0.4771,1.5702,0.9118,1.0888,0.7894,1765008485,49429,154485,1
1409,0.4771,1.5702,0.9118,1.0888,0.7894,2054376405,50829,103329,1
1409,0.4771,1.5702,0.9118,1.0888,0.7894,1665618392,51521,52464,1
1410,0.4332,1.4308,1.1244,1.1052,0.7803,1673570350,52945,52907,0
1410,0.4332,1.4308,1.1244,1.1052,0.7803,1665618392,51591,52464,1
1411,0.4702,1.5679,0.9127,1.091,0.7894,1673570350,53630,53501,0
1411,0.4702,1.5679,0.9127,1.091,0.7894,1665618392,50997,52464,1
1412,0.4538,1.4453,1.0933,1.1069,0.7787,1673570350,52659,53264,1
1412,0.4538,1.4453,1.0933,1.1069,0.7787,2054376405,52649,103616,1
1412,0.4538,1.4453,1.0933,1.1069,0.7787,1665618392,51234,52464,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,976964627,54886,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1010701430,52584,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,917007886,50194,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1673570350,51028,52458,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1511508930,52374,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,395064476,51823,205720,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,2037563455,51473,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1177142122,52915,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,976064959,53834,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,926352561,51197,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1590962420,51172,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1129705271,52558,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,633393695,53084,258486,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1308842760,51725,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1765008485,51924,153966,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1587282285,52961,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,2054376405,50616,102810,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1665618392,52040,52464,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,461239757,51857,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,1022947879,50207,3e+05,1
1413,0.4869,1.5863,0.9058,1.0885,0.7892,360106845,51135,3e+05,1
1414,0.4655,1.5784,0.9222,1.0907,0.7887,1665618392,52733,52464,0
1415,0.4485,1.4229,1.1038,1.1064,0.7789,1673570350,52152,53640,1
1415,0.4485,1.4229,1.1038,1.1064,0.7789,1765008485,52002,155148,1
1415,0.4485,1.4229,1.1038,1.1064,0.7789,2054376405,51042,103992,1
1415,0.4485,1.4229,1.1038,1.1064,0.7789,1665618392,50858,52464,1
1416,0.4716,1.5956,0.9128,1.0913,0.7899,1673570350,51808,53416,1
1416,0.4716,1.5956,0.9128,1.0913,0.7899,1765008485,53976,154924,1
1416,0.4716,1.5956,0.9128,1.0913,0.7899,2054376405,51437,103768,1
1416,0.4716,1.5956,0.9128,1.0913,0.7899,1665618392,51082,52464,1
1417,0.4493,1.4494,1.1139,1.106,0.7795,461239757,50996,50958,0
1418,0.4753,1.5845,0.9157,1.0912,0.7898,461239757,51023,50958,0
1419,0.4361,1.443,1.0985,1.1076,0.7787,461239757,50978,50958,0
1420,0.4751,1.5876,0.9133,1.091,0.7891,461239757,50993,50958,0
1421,0.4533,1.4503,1.1072,1.1063,0.7791,461239757,50977,50958,0
1422,0.4484,1.4527,1.1083,1.1049,0.7796,461239757,51023,50958,0
1423,0.4382,1.4386,1.1051,1.1063,0.7789,461239757,51049,50958,0
1424,0.4817,1.5858,0.9193,1.0904,0.7897,461239757,50970,50958,0
1425,0.4502,1.4442,1.1173,1.1057,0.7794,461239757,50969,50958,0
1426,0.4874,1.577,0.9122,1.0913,0.7898,461239757,50986,50958,0
1427,0.4477,1.4545,1.1139,1.1056,0.7794,2037563455,53143,259863,1
1427,0.4477,1.4545,1.1139,1.1056,0.7794,926352561,51378,53906,1
1427,0.4477,1.4545,1.1139,1.1056,0.7794,1765008485,52292,105542,1
1427,0.4477,1.4545,1.1139,1.1056,0.7794,1587282285,52461,157044,1
1427,0.4477,1.4545,1.1139,1.1056,0.7794,1665618392,51483,208454,1
1427,0.4477,1.4545,1.1139,1.1056,0.7794,461239757,49291,50958,1
1428,0.4773,1.5774,0.909,1.0919,0.7895,461239757,50972,50958,0
1429,0.4765,1.5784,0.9253,1.0912,0.7895,461239757,51075,50958,0
1430,0.4791,1.5857,0.9164,1.0918,0.7905,461239757,51020,50958,0
1431,0.4443,1.4457,1.1016,1.1074,0.7791,461239757,51057,50958,0
1432,0.4864,1.5893,0.905,1.0897,0.7894,461239757,50991,50958,0
1433,0.4889,1.5876,0.8995,1.089,0.7888,461239757,51041,50958,0
1434,0.4396,1.4424,1.1018,1.1081,0.7792,461239757,50962,50958,0
1435,0.4486,1.4387,1.1042,1.1068,0.7792,461239757,50986,50958,0
1436,0.482,1.5823,0.9161,1.0905,0.79,461239757,51031,50958,0
1437,0.4788,1.5789,0.9167,1.0912,0.7899,461239757,51005,50958,0
1438,0.4448,1.4446,1.1041,1.1056,0.7794,461239757,50998,50958,0
1439,0.4832,1.5868,0.9104,1.0891,0.7891,461239757,51059,50958,0
1440,0.4868,1.5809,0.923,1.0916,0.7895,461239757,50981,50958,0
1441,0.4361,1.4402,1.1071,1.1072,0.779,461239757,50977,50958,0
1442,0.4437,1.4361,1.1025,1.1079,0.7786,461239757,51019,50958,0
1443,0.4857,1.5904,0.9042,1.0886,0.7894,461239757,50993,50958,0
1444,0.4433,1.445,1.1112,1.1059,0.7797,2037563455,53363,258878,1
1444,0.4433,1.445,1.1112,1.1059,0.7797,926352561,52590,52921,1
1444,0.4433,1.445,1.1112,1.1059,0.7797,1765008485,51267,104557,1
1444,0.4433,1.445,1.1112,1.1059,0.7797,1587282285,51350,156059,1
1444,0.4433,1.445,1.1112,1.1059,0.7797,1665618392,51558,207469,1
1444,0.4433,1.445,1.1112,1.1059,0.7797,461239757,50276,50958,1
1445,0.4925,1.5874,0.9064,1.0886,0.7889,461239757,51003,50958,0
1446,0.4419,1.4477,1.1074,1.1053,0.7793,926352561,51847,52998,1
1446,0.4419,1.4477,1.1074,1.1053,0.7793,1765008485,53530,104634,1
1446,0.4419,1.4477,1.1074,1.1053,0.7793,461239757,50199,50958,1
1447,0.4445,1.4412,1.1045,1.106,0.7787,461239757,50999,50958,0
1448,0.4461,1.4429,1.1108,1.1054,0.7796,461239757,51034,50958,0
1449,0.4395,1.4474,1.0968,1.1074,0.7793,461239757,50974,50958,0
1450,0.4438,1.4477,1.1112,1.1056,0.7795,461239757,51003,50958,0
1451,0.447,1.4439,1.1111,1.1059,0.7791,461239757,51017,50958,0
1452,0.4804,1.5818,0.9208,1.0914,0.7899,461239757,51034,50958,0
1453,0.4816,1.5809,0.9032,1.0898,0.7886,461239757,51053,50958,0
1454,0.4383,1.4408,1.1074,1.1065,0.7791,461239757,51093,50958,0
1455,0.4446,1.4475,1.1111,1.1057,0.7798,461239757,51000,50958,0
1456,0.4812,1.5834,0.9229,1.0905,0.7902,926352561,52791,52843,1
1456,0.4812,1.5834,0.9229,1.0905,0.7902,1765008485,51540,104479,1
1456,0.4812,1.5834,0.9229,1.0905,0.7902,1587282285,53967,155981,1
1456,0.4812,1.5834,0.9229,1.0905,0.7902,461239757,50354,50958,1
1457,0.4398,1.4465,1.0992,1.1063,0.7785,461239757,51040,50958,0
1458,0.4812,1.5838,0.9188,1.0903,0.7899,461239757,50958,50958,0
1459,0.4825,1.5819,0.918,1.0915,0.7902,461239757,51007,50958,0
1460,0.4403,1.4471,1.1024,1.1054,0.7792,461239757,51008,50958,0
1461,0.443,1.443,1.1019,1.106,0.7785,461239757,51032,50958,0
1462,0.4771,1.5864,0.9202,1.0915,0.7902,461239757,50965,50958,0
1463,0.4424,1.448,1.1084,1.1064,0.7795,461239757,51015,50958,0
1464,0.4886,1.5874,0.9104,1.0881,0.7897,461239757,51002,50958,0
1465,0.4807,1.5821,0.9121,1.0924,0.7894,461239757,50991,50958,0
1466,0.4453,1.4404,1.1084,1.1061,0.7794,461239757,51048,50958,0
1467,0.4841,1.5786,0.918,1.0927,0.79,461239757,51005,50958,0
1468,0.4385,1.4329,1.1064,1.1062,0.7792,461239757,51055,50958,0
1469,0.4449,1.4478,1.1106,1.1052,0.7798,461239757,50989,50958,0
1470,0.4769,1.5806,0.9243,1.0911,0.7894,461239757,51008,50958,0
1471,0.4508,1.4434,1.1152,1.1063,0.7795,461239757,51045,50958,0
1472,0.4784,1.5811,0.9139,1.0904,0.7897,926352561,51007,52636,1
1472,0.4784,1.5811,0.9139,1.0904,0.7897,1765008485,52730,104272,1
1472,0.4784,1.5811,0.9139,1.0904,0.7897,1587282285,54319,155774,1
1472,0.4784,1.5811,0.9139,1.0904,0.7897,461239757,50561,50958,1
1473,0.4469,1.4415,1.1076,1.1056,0.7794,461239757,51019,50958,0
1474,0.4773,1.5684,0.9193,1.0909,0.7902,461239757,50960,50958,0
1475,0.4494,1.445,1.107,1.1066,0.7792,461239757,50976,50958,0
1476,0.446,1.4419,1.1136,1.1055,0.7792,461239757,50977,50958,0
1477,0.4791,1.5848,0.9127,1.0927,0.7896,926352561,51841,52668,1
1477,0.4791,1.5848,0.9127,1.0927,0.7896,1765008485,51575,104304,1
1477,0.4791,1.5848,0.9127,1.0927,0.7896,1587282285,53329,155806,1
1477,0.4791,1.5848,0.9127,1.0927,0.7896,461239757,50529,50958,1
1478,0.4824,1.5865,0.9139,1.09,0.7894,461239757,50977,50958,0
1479,0.4493,1.4472,1.1031,1.1058,0.7796,926352561,51466,52307,1
1479,0.4493,1.4472,1.1031,1.1058,0.7796,1765008485,54545,103943,1
1479,0.4493,1.4472,1.1031,1.1058,0.7796,461239757,50890,50958,1
1480,0.44,1.4458,1.1053,1.1061,0.7789,461239757,50983,50958,0
1481,0.4494,1.4497,1.1125,1.1055,0.7793,1022947879,50231,50210,0
1482,0.4432,1.4419,1.1061,1.1069,0.7791,1022947879,50297,50210,0
1483,0.4889,1.5852,0.9061,1.0883,0.7892,1022947879,50231,50210,0
1484,0.4784,1.5798,0.9166,1.091,0.7899,1022947879,50256,50210,0
1485,0.4794,1.5832,0.9175,1.0913,0.7895,1022947879,50235,50210,0
1486,0.4839,1.582,0.9193,1.0909,0.7897,1022947879,50290,50210,0
1487,0.4467,1.4465,1.112,1.1058,0.7794,1022947879,50293,50210,0
1488,0.4466,1.4484,1.1126,1.1059,0.7792,1022947879,50241,50210,0
1489,0.4874,1.5879,0.9064,1.0885,0.789,1022947879,50237,50210,0
1490,0.4818,1.5808,0.921,1.0913,0.7897,1022947879,50247,50210,0
1491,0.4828,1.5792,0.918,1.0914,0.7894,1022947879,50268,50210,0
1492,0.4809,1.5795,0.917,1.0914,0.7896,1022947879,50286,50210,0
1493,0.4791,1.5788,0.9181,1.0908,0.7895,1022947879,50240,50210,0
1494,0.4824,1.5812,0.9184,1.0917,0.7897,1022947879,50250,50210,0
1495,0.4814,1.5806,0.9165,1.0913,0.7899,1022947879,50288,50210,0
1496,0.4786,1.582,0.9147,1.0914,0.7897,1022947879,50270,50210,0
1497,0.441,1.4413,1.1049,1.1075,0.779,976964627,52216,53293,1
1497,0.441,1.4413,1.1049,1.1075,0.779,1010701430,50923,106078,1
1497,0.441,1.4413,1.1049,1.1075,0.779,395064476,51080,208680,1
